# slide	img_id	label	path
Z81J5B5Y	10	2	Data/CroppedRegions/512/BrightfieldSegmented/Z81J5B5Y/Z81J5B5Y-10.png
Z81J5B5Y	11	2	Data/CroppedRegions/512/BrightfieldSegmented/Z81J5B5Y/Z81J5B5Y-11.png
Z81J5B5Y	12	2	Data/CroppedRegions/512/BrightfieldSegmented/Z81J5B5Y/Z81J5B5Y-12.png
Z81J5B5Y	13	2	Data/CroppedRegions/512/BrightfieldSegmented/Z81J5B5Y/Z81J5B5Y-13.png
Z81J5B5Y	14	2	Data/CroppedRegions/512/BrightfieldSegmented/Z81J5B5Y/Z81J5B5Y-14.png
Z81J5B5Y	15	2	Data/CroppedRegions/512/BrightfieldSegmented/Z81J5B5Y/Z81J5B5Y-15.png
Z81J5B5Y	16	2	Data/CroppedRegions/512/BrightfieldSegmented/Z81J5B5Y/Z81J5B5Y-16.png
7IHRAJKH	1	2	Data/CroppedRegions/512/BrightfieldSegmented/7IHRAJKH/7IHRAJKH-1.png
7IHRAJKH	2	2	Data/CroppedRegions/512/BrightfieldSegmented/7IHRAJKH/7IHRAJKH-2.png
7IHRAJKH	3	2	Data/CroppedRegions/512/BrightfieldSegmented/7IHRAJKH/7IHRAJKH-3.png
7IHRAJKH	4	2	Data/CroppedRegions/512/BrightfieldSegmented/7IHRAJKH/7IHRAJKH-4.png
7IHRAJKH	5	2	Data/CroppedRegions/512/BrightfieldSegmented/7IHRAJKH/7IHRAJKH-5.png
7IHRAJKH	6	2	Data/CroppedRegions/512/BrightfieldSegmented/7IHRAJKH/7IHRAJKH-6.png
7IHRAJKH	7	2	Data/CroppedRegions/512/BrightfieldSegmented/7IHRAJKH/7IHRAJKH-7.png
7IHRAJKH	8	2	Data/CroppedRegions/512/BrightfieldSegmented/7IHRAJKH/7IHRAJKH-8.png
7IHRAJKH	9	2	Data/CroppedRegions/512/BrightfieldSegmented/7IHRAJKH/7IHRAJKH-9.png
7IHRAJKH	10	2	Data/CroppedRegions/512/BrightfieldSegmented/7IHRAJKH/7IHRAJKH-10.png
7IHRAJKH	11	2	Data/CroppedRegions/512/BrightfieldSegmented/7IHRAJKH/7IHRAJKH-11.png
7IHRAJKH	12	2	Data/CroppedRegions/512/BrightfieldSegmented/7IHRAJKH/7IHRAJKH-12.png
3F1ELMN2	1	2	Data/CroppedRegions/512/BrightfieldSegmented/3F1ELMN2/3F1ELMN2-1.png
3F1ELMN2	2	2	Data/CroppedRegions/512/BrightfieldSegmented/3F1ELMN2/3F1ELMN2-2.png
3F1ELMN2	3	2	Data/CroppedRegions/512/BrightfieldSegmented/3F1ELMN2/3F1ELMN2-3.png
3F1ELMN2	4	2	Data/CroppedRegions/512/BrightfieldSegmented/3F1ELMN2/3F1ELMN2-4.png
3F1ELMN2	5	2	Data/CroppedRegions/512/BrightfieldSegmented/3F1ELMN2/3F1ELMN2-5.png
3F1ELMN2	6	2	Data/CroppedRegions/512/BrightfieldSegmented/3F1ELMN2/3F1ELMN2-6.png
3F1ELMN2	7	2	Data/CroppedRegions/512/BrightfieldSegmented/3F1ELMN2/3F1ELMN2-7.png
3F1ELMN2	8	2	Data/CroppedRegions/512/BrightfieldSegmented/3F1ELMN2/3F1ELMN2-8.png
3F1ELMN2	9	2	Data/CroppedRegions/512/BrightfieldSegmented/3F1ELMN2/3F1ELMN2-9.png
3F1ELMN2	10	2	Data/CroppedRegions/512/BrightfieldSegmented/3F1ELMN2/3F1ELMN2-10.png
3F1ELMN2	11	2	Data/CroppedRegions/512/BrightfieldSegmented/3F1ELMN2/3F1ELMN2-11.png
3F1ELMN2	12	2	Data/CroppedRegions/512/BrightfieldSegmented/3F1ELMN2/3F1ELMN2-12.png
3F1ELMN2	13	2	Data/CroppedRegions/512/BrightfieldSegmented/3F1ELMN2/3F1ELMN2-13.png
YKSXWU1A	14	2	Data/CroppedRegions/512/BrightfieldSegmented/YKSXWU1A/YKSXWU1A-14.png
YKSXWU1A	15	2	Data/CroppedRegions/512/BrightfieldSegmented/YKSXWU1A/YKSXWU1A-15.png
YKSXWU1A	16	2	Data/CroppedRegions/512/BrightfieldSegmented/YKSXWU1A/YKSXWU1A-16.png
YKSXWU1A	17	2	Data/CroppedRegions/512/BrightfieldSegmented/YKSXWU1A/YKSXWU1A-17.png
YKSXWU1A	18	2	Data/CroppedRegions/512/BrightfieldSegmented/YKSXWU1A/YKSXWU1A-18.png
YKSXWU1A	19	2	Data/CroppedRegions/512/BrightfieldSegmented/YKSXWU1A/YKSXWU1A-19.png
YKSXWU1A	20	2	Data/CroppedRegions/512/BrightfieldSegmented/YKSXWU1A/YKSXWU1A-20.png
AYAHPMTO	1	2	Data/CroppedRegions/512/BrightfieldSegmented/AYAHPMTO/AYAHPMTO-1.png
AYAHPMTO	2	2	Data/CroppedRegions/512/BrightfieldSegmented/AYAHPMTO/AYAHPMTO-2.png
AYAHPMTO	3	2	Data/CroppedRegions/512/BrightfieldSegmented/AYAHPMTO/AYAHPMTO-3.png
AYAHPMTO	4	2	Data/CroppedRegions/512/BrightfieldSegmented/AYAHPMTO/AYAHPMTO-4.png
AYAHPMTO	5	2	Data/CroppedRegions/512/BrightfieldSegmented/AYAHPMTO/AYAHPMTO-5.png
AYAHPMTO	6	2	Data/CroppedRegions/512/BrightfieldSegmented/AYAHPMTO/AYAHPMTO-6.png
AYAHPMTO	7	2	Data/CroppedRegions/512/BrightfieldSegmented/AYAHPMTO/AYAHPMTO-7.png
AYAHPMTO	8	2	Data/CroppedRegions/512/BrightfieldSegmented/AYAHPMTO/AYAHPMTO-8.png
AYAHPMTO	9	2	Data/CroppedRegions/512/BrightfieldSegmented/AYAHPMTO/AYAHPMTO-9.png
AYAHPMTO	10	2	Data/CroppedRegions/512/BrightfieldSegmented/AYAHPMTO/AYAHPMTO-10.png
AYAHPMTO	11	2	Data/CroppedRegions/512/BrightfieldSegmented/AYAHPMTO/AYAHPMTO-11.png
DA1IQKKT	2	2	Data/CroppedRegions/512/BrightfieldSegmented/DA1IQKKT/DA1IQKKT-2.png
DA1IQKKT	3	2	Data/CroppedRegions/512/BrightfieldSegmented/DA1IQKKT/DA1IQKKT-3.png
DA1IQKKT	4	2	Data/CroppedRegions/512/BrightfieldSegmented/DA1IQKKT/DA1IQKKT-4.png
DA1IQKKT	5	2	Data/CroppedRegions/512/BrightfieldSegmented/DA1IQKKT/DA1IQKKT-5.png
DA1IQKKT	6	2	Data/CroppedRegions/512/BrightfieldSegmented/DA1IQKKT/DA1IQKKT-6.png
DA1IQKKT	7	2	Data/CroppedRegions/512/BrightfieldSegmented/DA1IQKKT/DA1IQKKT-7.png
DA1IQKKT	8	2	Data/CroppedRegions/512/BrightfieldSegmented/DA1IQKKT/DA1IQKKT-8.png
DA1IQKKT	9	2	Data/CroppedRegions/512/BrightfieldSegmented/DA1IQKKT/DA1IQKKT-9.png
DA1IQKKT	10	2	Data/CroppedRegions/512/BrightfieldSegmented/DA1IQKKT/DA1IQKKT-10.png
DA1IQKKT	11	2	Data/CroppedRegions/512/BrightfieldSegmented/DA1IQKKT/DA1IQKKT-11.png
DA1IQKKT	12	2	Data/CroppedRegions/512/BrightfieldSegmented/DA1IQKKT/DA1IQKKT-12.png
PQSNP2G7	1	2	Data/CroppedRegions/512/BrightfieldSegmented/PQSNP2G7/PQSNP2G7-1.png
PQSNP2G7	2	2	Data/CroppedRegions/512/BrightfieldSegmented/PQSNP2G7/PQSNP2G7-2.png
PQSNP2G7	3	2	Data/CroppedRegions/512/BrightfieldSegmented/PQSNP2G7/PQSNP2G7-3.png
PQSNP2G7	4	2	Data/CroppedRegions/512/BrightfieldSegmented/PQSNP2G7/PQSNP2G7-4.png
PQSNP2G7	5	2	Data/CroppedRegions/512/BrightfieldSegmented/PQSNP2G7/PQSNP2G7-5.png
PQSNP2G7	6	2	Data/CroppedRegions/512/BrightfieldSegmented/PQSNP2G7/PQSNP2G7-6.png
PQSNP2G7	7	2	Data/CroppedRegions/512/BrightfieldSegmented/PQSNP2G7/PQSNP2G7-7.png
S0C2PZ94	1	2	Data/CroppedRegions/512/BrightfieldSegmented/S0C2PZ94/S0C2PZ94-1.png
S0C2PZ94	2	2	Data/CroppedRegions/512/BrightfieldSegmented/S0C2PZ94/S0C2PZ94-2.png
S0C2PZ94	3	2	Data/CroppedRegions/512/BrightfieldSegmented/S0C2PZ94/S0C2PZ94-3.png
S0C2PZ94	4	2	Data/CroppedRegions/512/BrightfieldSegmented/S0C2PZ94/S0C2PZ94-4.png
S0C2PZ94	5	2	Data/CroppedRegions/512/BrightfieldSegmented/S0C2PZ94/S0C2PZ94-5.png
S0C2PZ94	6	2	Data/CroppedRegions/512/BrightfieldSegmented/S0C2PZ94/S0C2PZ94-6.png
S0C2PZ94	7	2	Data/CroppedRegions/512/BrightfieldSegmented/S0C2PZ94/S0C2PZ94-7.png
S0C2PZ94	8	2	Data/CroppedRegions/512/BrightfieldSegmented/S0C2PZ94/S0C2PZ94-8.png
S0C2PZ94	9	2	Data/CroppedRegions/512/BrightfieldSegmented/S0C2PZ94/S0C2PZ94-9.png
S0C2PZ94	10	2	Data/CroppedRegions/512/BrightfieldSegmented/S0C2PZ94/S0C2PZ94-10.png
S0C2PZ94	11	2	Data/CroppedRegions/512/BrightfieldSegmented/S0C2PZ94/S0C2PZ94-11.png
S0C2PZ94	12	2	Data/CroppedRegions/512/BrightfieldSegmented/S0C2PZ94/S0C2PZ94-12.png
S0C2PZ94	13	2	Data/CroppedRegions/512/BrightfieldSegmented/S0C2PZ94/S0C2PZ94-13.png
QU43VNRG	1	2	Data/CroppedRegions/512/BrightfieldSegmented/QU43VNRG/QU43VNRG-1.png
QU43VNRG	2	2	Data/CroppedRegions/512/BrightfieldSegmented/QU43VNRG/QU43VNRG-2.png
QU43VNRG	3	2	Data/CroppedRegions/512/BrightfieldSegmented/QU43VNRG/QU43VNRG-3.png
QU43VNRG	4	2	Data/CroppedRegions/512/BrightfieldSegmented/QU43VNRG/QU43VNRG-4.png
QU43VNRG	5	2	Data/CroppedRegions/512/BrightfieldSegmented/QU43VNRG/QU43VNRG-5.png
QU43VNRG	6	2	Data/CroppedRegions/512/BrightfieldSegmented/QU43VNRG/QU43VNRG-6.png
QU43VNRG	7	2	Data/CroppedRegions/512/BrightfieldSegmented/QU43VNRG/QU43VNRG-7.png
QU43VNRG	8	2	Data/CroppedRegions/512/BrightfieldSegmented/QU43VNRG/QU43VNRG-8.png
QU43VNRG	9	2	Data/CroppedRegions/512/BrightfieldSegmented/QU43VNRG/QU43VNRG-9.png
7CCLHJNO	1	2	Data/CroppedRegions/512/BrightfieldSegmented/7CCLHJNO/7CCLHJNO-1.png
7CCLHJNO	2	2	Data/CroppedRegions/512/BrightfieldSegmented/7CCLHJNO/7CCLHJNO-2.png
7CCLHJNO	3	2	Data/CroppedRegions/512/BrightfieldSegmented/7CCLHJNO/7CCLHJNO-3.png
7CCLHJNO	4	2	Data/CroppedRegions/512/BrightfieldSegmented/7CCLHJNO/7CCLHJNO-4.png
7CCLHJNO	5	2	Data/CroppedRegions/512/BrightfieldSegmented/7CCLHJNO/7CCLHJNO-5.png
EJSNKJUR	1	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-1.png
EJSNKJUR	2	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-2.png
EJSNKJUR	3	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-3.png
EJSNKJUR	4	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-4.png
EJSNKJUR	5	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-5.png
EJSNKJUR	6	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-6.png
EJSNKJUR	7	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-7.png
EJSNKJUR	8	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-8.png
EJSNKJUR	9	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-9.png
EJSNKJUR	10	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-10.png
EJSNKJUR	11	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-11.png
EJSNKJUR	12	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-12.png
EJSNKJUR	13	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-13.png
EJSNKJUR	14	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-14.png
EJSNKJUR	15	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-15.png
EJSNKJUR	16	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-16.png
EJSNKJUR	17	2	Data/CroppedRegions/512/BrightfieldSegmented/EJSNKJUR/EJSNKJUR-17.png
G64GJHUU	1	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-1.png
G64GJHUU	2	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-2.png
G64GJHUU	3	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-3.png
G64GJHUU	4	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-4.png
G64GJHUU	5	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-5.png
G64GJHUU	6	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-6.png
G64GJHUU	7	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-7.png
G64GJHUU	8	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-8.png
G64GJHUU	9	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-9.png
G64GJHUU	10	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-10.png
G64GJHUU	11	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-11.png
G64GJHUU	12	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-12.png
G64GJHUU	13	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-13.png
G64GJHUU	14	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-14.png
G64GJHUU	15	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-15.png
G64GJHUU	16	2	Data/CroppedRegions/512/BrightfieldSegmented/G64GJHUU/G64GJHUU-16.png
QEOOKA91	1	2	Data/CroppedRegions/512/BrightfieldSegmented/QEOOKA91/QEOOKA91-1.png
QEOOKA91	2	2	Data/CroppedRegions/512/BrightfieldSegmented/QEOOKA91/QEOOKA91-2.png
QEOOKA91	3	2	Data/CroppedRegions/512/BrightfieldSegmented/QEOOKA91/QEOOKA91-3.png
QEOOKA91	4	2	Data/CroppedRegions/512/BrightfieldSegmented/QEOOKA91/QEOOKA91-4.png
QEOOKA91	5	2	Data/CroppedRegions/512/BrightfieldSegmented/QEOOKA91/QEOOKA91-5.png
QEOOKA91	6	2	Data/CroppedRegions/512/BrightfieldSegmented/QEOOKA91/QEOOKA91-6.png
QEOOKA91	7	2	Data/CroppedRegions/512/BrightfieldSegmented/QEOOKA91/QEOOKA91-7.png
QEOOKA91	8	2	Data/CroppedRegions/512/BrightfieldSegmented/QEOOKA91/QEOOKA91-8.png
QEOOKA91	9	2	Data/CroppedRegions/512/BrightfieldSegmented/QEOOKA91/QEOOKA91-9.png
QEOOKA91	12	2	Data/CroppedRegions/512/BrightfieldSegmented/QEOOKA91/QEOOKA91-12.png
QEOOKA91	13	2	Data/CroppedRegions/512/BrightfieldSegmented/QEOOKA91/QEOOKA91-13.png
QEOOKA91	14	2	Data/CroppedRegions/512/BrightfieldSegmented/QEOOKA91/QEOOKA91-14.png
QEOOKA91	15	2	Data/CroppedRegions/512/BrightfieldSegmented/QEOOKA91/QEOOKA91-15.png
QEOOKA91	16	2	Data/CroppedRegions/512/BrightfieldSegmented/QEOOKA91/QEOOKA91-16.png
9TFL0VMM	1	2	Data/CroppedRegions/512/BrightfieldSegmented/9TFL0VMM/9TFL0VMM-1.png
9TFL0VMM	2	2	Data/CroppedRegions/512/BrightfieldSegmented/9TFL0VMM/9TFL0VMM-2.png
9TFL0VMM	3	2	Data/CroppedRegions/512/BrightfieldSegmented/9TFL0VMM/9TFL0VMM-3.png
9TFL0VMM	4	2	Data/CroppedRegions/512/BrightfieldSegmented/9TFL0VMM/9TFL0VMM-4.png
9TFL0VMM	5	2	Data/CroppedRegions/512/BrightfieldSegmented/9TFL0VMM/9TFL0VMM-5.png
9TFL0VMM	6	2	Data/CroppedRegions/512/BrightfieldSegmented/9TFL0VMM/9TFL0VMM-6.png
9TFL0VMM	7	2	Data/CroppedRegions/512/BrightfieldSegmented/9TFL0VMM/9TFL0VMM-7.png
9TFL0VMM	8	2	Data/CroppedRegions/512/BrightfieldSegmented/9TFL0VMM/9TFL0VMM-8.png
9TFL0VMM	9	2	Data/CroppedRegions/512/BrightfieldSegmented/9TFL0VMM/9TFL0VMM-9.png
9TFL0VMM	10	2	Data/CroppedRegions/512/BrightfieldSegmented/9TFL0VMM/9TFL0VMM-10.png
9TFL0VMM	11	2	Data/CroppedRegions/512/BrightfieldSegmented/9TFL0VMM/9TFL0VMM-11.png
9TFL0VMM	12	2	Data/CroppedRegions/512/BrightfieldSegmented/9TFL0VMM/9TFL0VMM-12.png
9TFL0VMM	13	2	Data/CroppedRegions/512/BrightfieldSegmented/9TFL0VMM/9TFL0VMM-13.png
3Z8YYDRA	1	2	Data/CroppedRegions/512/BrightfieldSegmented/3Z8YYDRA/3Z8YYDRA-1.png
3Z8YYDRA	2	2	Data/CroppedRegions/512/BrightfieldSegmented/3Z8YYDRA/3Z8YYDRA-2.png
3Z8YYDRA	3	2	Data/CroppedRegions/512/BrightfieldSegmented/3Z8YYDRA/3Z8YYDRA-3.png
3Z8YYDRA	4	2	Data/CroppedRegions/512/BrightfieldSegmented/3Z8YYDRA/3Z8YYDRA-4.png
3Z8YYDRA	5	2	Data/CroppedRegions/512/BrightfieldSegmented/3Z8YYDRA/3Z8YYDRA-5.png
3Z8YYDRA	6	2	Data/CroppedRegions/512/BrightfieldSegmented/3Z8YYDRA/3Z8YYDRA-6.png
3Z8YYDRA	7	2	Data/CroppedRegions/512/BrightfieldSegmented/3Z8YYDRA/3Z8YYDRA-7.png
3Z8YYDRA	8	2	Data/CroppedRegions/512/BrightfieldSegmented/3Z8YYDRA/3Z8YYDRA-8.png
PIKJ7MMQ	1	2	Data/CroppedRegions/512/BrightfieldSegmented/PIKJ7MMQ/PIKJ7MMQ-1.png
PIKJ7MMQ	2	2	Data/CroppedRegions/512/BrightfieldSegmented/PIKJ7MMQ/PIKJ7MMQ-2.png
PIKJ7MMQ	3	2	Data/CroppedRegions/512/BrightfieldSegmented/PIKJ7MMQ/PIKJ7MMQ-3.png
PIKJ7MMQ	4	2	Data/CroppedRegions/512/BrightfieldSegmented/PIKJ7MMQ/PIKJ7MMQ-4.png
PIKJ7MMQ	5	2	Data/CroppedRegions/512/BrightfieldSegmented/PIKJ7MMQ/PIKJ7MMQ-5.png
PIKJ7MMQ	6	2	Data/CroppedRegions/512/BrightfieldSegmented/PIKJ7MMQ/PIKJ7MMQ-6.png
PIKJ7MMQ	7	2	Data/CroppedRegions/512/BrightfieldSegmented/PIKJ7MMQ/PIKJ7MMQ-7.png
PIKJ7MMQ	8	2	Data/CroppedRegions/512/BrightfieldSegmented/PIKJ7MMQ/PIKJ7MMQ-8.png
PIKJ7MMQ	9	2	Data/CroppedRegions/512/BrightfieldSegmented/PIKJ7MMQ/PIKJ7MMQ-9.png
PIKJ7MMQ	11	2	Data/CroppedRegions/512/BrightfieldSegmented/PIKJ7MMQ/PIKJ7MMQ-11.png
PIKJ7MMQ	12	2	Data/CroppedRegions/512/BrightfieldSegmented/PIKJ7MMQ/PIKJ7MMQ-12.png
PIKJ7MMQ	13	2	Data/CroppedRegions/512/BrightfieldSegmented/PIKJ7MMQ/PIKJ7MMQ-13.png
PIKJ7MMQ	14	2	Data/CroppedRegions/512/BrightfieldSegmented/PIKJ7MMQ/PIKJ7MMQ-14.png
PIKJ7MMQ	15	2	Data/CroppedRegions/512/BrightfieldSegmented/PIKJ7MMQ/PIKJ7MMQ-15.png
LLVGS506	1	2	Data/CroppedRegions/512/BrightfieldSegmented/LLVGS506/LLVGS506-1.png
LLVGS506	2	2	Data/CroppedRegions/512/BrightfieldSegmented/LLVGS506/LLVGS506-2.png
LLVGS506	3	2	Data/CroppedRegions/512/BrightfieldSegmented/LLVGS506/LLVGS506-3.png
LLVGS506	4	2	Data/CroppedRegions/512/BrightfieldSegmented/LLVGS506/LLVGS506-4.png
LLVGS506	5	2	Data/CroppedRegions/512/BrightfieldSegmented/LLVGS506/LLVGS506-5.png
LLVGS506	6	2	Data/CroppedRegions/512/BrightfieldSegmented/LLVGS506/LLVGS506-6.png
LLVGS506	7	2	Data/CroppedRegions/512/BrightfieldSegmented/LLVGS506/LLVGS506-7.png
LLVGS506	8	2	Data/CroppedRegions/512/BrightfieldSegmented/LLVGS506/LLVGS506-8.png
3BKW76FK	1	2	Data/CroppedRegions/512/BrightfieldSegmented/3BKW76FK/3BKW76FK-1.png
3BKW76FK	2	2	Data/CroppedRegions/512/BrightfieldSegmented/3BKW76FK/3BKW76FK-2.png
3BKW76FK	3	2	Data/CroppedRegions/512/BrightfieldSegmented/3BKW76FK/3BKW76FK-3.png
3BKW76FK	4	2	Data/CroppedRegions/512/BrightfieldSegmented/3BKW76FK/3BKW76FK-4.png
3BKW76FK	5	2	Data/CroppedRegions/512/BrightfieldSegmented/3BKW76FK/3BKW76FK-5.png
3BKW76FK	6	2	Data/CroppedRegions/512/BrightfieldSegmented/3BKW76FK/3BKW76FK-6.png
3BKW76FK	7	2	Data/CroppedRegions/512/BrightfieldSegmented/3BKW76FK/3BKW76FK-7.png
3BKW76FK	8	2	Data/CroppedRegions/512/BrightfieldSegmented/3BKW76FK/3BKW76FK-8.png
3BKW76FK	9	2	Data/CroppedRegions/512/BrightfieldSegmented/3BKW76FK/3BKW76FK-9.png
FJHXPTX1	1	2	Data/CroppedRegions/512/BrightfieldSegmented/FJHXPTX1/FJHXPTX1-1.png
FJHXPTX1	2	2	Data/CroppedRegions/512/BrightfieldSegmented/FJHXPTX1/FJHXPTX1-2.png
FJHXPTX1	3	2	Data/CroppedRegions/512/BrightfieldSegmented/FJHXPTX1/FJHXPTX1-3.png
FJHXPTX1	4	2	Data/CroppedRegions/512/BrightfieldSegmented/FJHXPTX1/FJHXPTX1-4.png
FJHXPTX1	5	2	Data/CroppedRegions/512/BrightfieldSegmented/FJHXPTX1/FJHXPTX1-5.png
FJHXPTX1	6	2	Data/CroppedRegions/512/BrightfieldSegmented/FJHXPTX1/FJHXPTX1-6.png
FJHXPTX1	7	2	Data/CroppedRegions/512/BrightfieldSegmented/FJHXPTX1/FJHXPTX1-7.png
FJHXPTX1	8	2	Data/CroppedRegions/512/BrightfieldSegmented/FJHXPTX1/FJHXPTX1-8.png
FJHXPTX1	9	2	Data/CroppedRegions/512/BrightfieldSegmented/FJHXPTX1/FJHXPTX1-9.png
FJHXPTX1	10	2	Data/CroppedRegions/512/BrightfieldSegmented/FJHXPTX1/FJHXPTX1-10.png
FJHXPTX1	11	2	Data/CroppedRegions/512/BrightfieldSegmented/FJHXPTX1/FJHXPTX1-11.png
FJHXPTX1	12	2	Data/CroppedRegions/512/BrightfieldSegmented/FJHXPTX1/FJHXPTX1-12.png
T6123X4I	1	2	Data/CroppedRegions/512/BrightfieldSegmented/T6123X4I/T6123X4I-1.png
T6123X4I	2	2	Data/CroppedRegions/512/BrightfieldSegmented/T6123X4I/T6123X4I-2.png
T6123X4I	3	2	Data/CroppedRegions/512/BrightfieldSegmented/T6123X4I/T6123X4I-3.png
T6123X4I	4	2	Data/CroppedRegions/512/BrightfieldSegmented/T6123X4I/T6123X4I-4.png
T6123X4I	5	2	Data/CroppedRegions/512/BrightfieldSegmented/T6123X4I/T6123X4I-5.png
T6123X4I	6	2	Data/CroppedRegions/512/BrightfieldSegmented/T6123X4I/T6123X4I-6.png
T6123X4I	7	2	Data/CroppedRegions/512/BrightfieldSegmented/T6123X4I/T6123X4I-7.png
T6123X4I	8	2	Data/CroppedRegions/512/BrightfieldSegmented/T6123X4I/T6123X4I-8.png
IQEF40AV	1	2	Data/CroppedRegions/512/BrightfieldSegmented/IQEF40AV/IQEF40AV-1.png
IQEF40AV	2	2	Data/CroppedRegions/512/BrightfieldSegmented/IQEF40AV/IQEF40AV-2.png
IQEF40AV	3	2	Data/CroppedRegions/512/BrightfieldSegmented/IQEF40AV/IQEF40AV-3.png
IQEF40AV	4	2	Data/CroppedRegions/512/BrightfieldSegmented/IQEF40AV/IQEF40AV-4.png
IQEF40AV	5	2	Data/CroppedRegions/512/BrightfieldSegmented/IQEF40AV/IQEF40AV-5.png
IQEF40AV	6	2	Data/CroppedRegions/512/BrightfieldSegmented/IQEF40AV/IQEF40AV-6.png
IQEF40AV	7	2	Data/CroppedRegions/512/BrightfieldSegmented/IQEF40AV/IQEF40AV-7.png
IQEF40AV	8	2	Data/CroppedRegions/512/BrightfieldSegmented/IQEF40AV/IQEF40AV-8.png
IQEF40AV	9	2	Data/CroppedRegions/512/BrightfieldSegmented/IQEF40AV/IQEF40AV-9.png
IQEF40AV	10	2	Data/CroppedRegions/512/BrightfieldSegmented/IQEF40AV/IQEF40AV-10.png
IFXG7548	1	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-1.png
IFXG7548	2	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-2.png
IFXG7548	3	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-3.png
IFXG7548	4	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-4.png
IFXG7548	5	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-5.png
IFXG7548	6	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-6.png
IFXG7548	7	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-7.png
IFXG7548	8	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-8.png
IFXG7548	9	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-9.png
IFXG7548	10	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-10.png
IFXG7548	11	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-11.png
IFXG7548	12	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-12.png
IFXG7548	14	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-14.png
IFXG7548	15	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-15.png
IFXG7548	16	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-16.png
IFXG7548	17	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-17.png
IFXG7548	19	2	Data/CroppedRegions/512/BrightfieldSegmented/IFXG7548/IFXG7548-19.png
